"Jordbruk, skogbruk og fiske",03
"Reparasjon av metallvarer, maskiner og utstyr",33.13
"Reparasjon av metallvarer, maskiner og utstyr",33.19
"Reparasjon av metallvarer, maskiner og utstyr",33.16
"Reparasjon av metallvarer, maskiner og utstyr",33.15
"Reparasjon av metallvarer, maskiner og utstyr",33.17
Installasjon av industrimaskiner og -utstyr,33.20
"Produksjon, overføring og distribusjon av elektrisitet",35.14
"Produksjon, overføring og distribusjon av elektrisitet",35.12
"Produksjon, overføring og distribusjon av elektrisitet",35.11
"Produksjon, overføring og distribusjon av elektrisitet",35.13
Produksjon av gass og distribusjon av gass gjennom ledningsnett,35.23
Produksjon av gass og distribusjon av gass gjennom ledningsnett,35.21
Produksjon av gass og distribusjon av gass gjennom ledningsnett,35.22
Damp- og varmtvannsforsyning,35.30
"Uttak fra kilde, rensing og distribusjon av vann",36.00
Oppsamling og behandling av avløpsvann,37.00
Innsamling av avfall,38.11
Innsamling av avfall,38.12
Behandling og disponering av avfall,38.21
Behandling og disponering av avfall,38.22
Materialgjenvinning,38.31
Materialgjenvinning,38.32
"Miljørydding, miljørensing og lignende virksomhet",39.00
Utvikling av byggeprosjekter,41.10
Oppføring av bygninger,41.20
Bygging av veier og jernbaner,42.13
Bygging av veier og jernbaner,42.12
Bygging av veier og jernbaner,42.11
"Bygging av vann- og kloakkanlegg, og anlegg for elektrisitet og telekommunikasjon",42.21
"Bygging av vann- og kloakkanlegg, og anlegg for elektrisitet og telekommunikasjon",42.22
Bygging av andre anlegg,42.91
Bygging av andre anlegg,42.99
Riving og grunnarbeid,43.11
Riving og grunnarbeid,43.13
Riving og grunnarbeid,43.12
"Elektrisk installasjonsarbeid, VVS-arbeid og annet installasjonsarbeid",43.22
"Elektrisk installasjonsarbeid, VVS-arbeid og annet installasjonsarbeid",43.21
"Elektrisk installasjonsarbeid, VVS-arbeid og annet installasjonsarbeid",43.29
Ferdiggjøring av bygninger,43.32
Ferdiggjøring av bygninger,43.39
Ferdiggjøring av bygninger,43.33
Ferdiggjøring av bygninger,43.34
Ferdiggjøring av bygninger,43.31
Annen spesialisert bygge- og anleggsvirksomhet,43.99
Annen spesialisert bygge- og anleggsvirksomhet,43.91
"Handel med motorvogner, unntatt motorsykler",45.11
"Handel med motorvogner, unntatt motorsykler",45.19
"Vedlikehold og reparasjon av motorvogner, unntatt motorsykler",45.20
"Handel med deler og utstyr til motorvogner, unntatt motorsykler",45.32
"Handel med motorsykler, deler og utstyr. Vedlikehold og reparasjon av motorsykler",45.40
Agenturhandel,46.16
Agenturhandel,46.12
Agenturhandel,46.14
Agenturhandel,46.13
Agenturhandel,46.18
Agenturhandel,46.11
Agenturhandel,46.19
Agenturhandel,46.17
Agenturhandel,46.15
Engroshandel med jordbruksråvarer og levende dyr,46.22
Engroshandel med jordbruksråvarer og levende dyr,46.21
Engroshandel med nærings- og nytelsesmidler,46.38
Engroshandel med nærings- og nytelsesmidler,46.34
Engroshandel med nærings- og nytelsesmidler,46.33
Engroshandel med nærings- og nytelsesmidler,46.36
Engroshandel med nærings- og nytelsesmidler,46.31
Engroshandel med husholdningsvarer og varer til personlig bruk,46.44
Engroshandel med husholdningsvarer og varer til personlig bruk,46.46
Engroshandel med husholdningsvarer og varer til personlig bruk,46.49
Engroshandel med husholdningsvarer og varer til personlig bruk,46.43
Engroshandel med husholdningsvarer og varer til personlig bruk,46.47
Engroshandel med husholdningsvarer og varer til personlig bruk,46.41
Engroshandel med husholdningsvarer og varer til personlig bruk,46.42
Engroshandel med husholdningsvarer og varer til personlig bruk,46.45
Engroshandel med IKT-utstyr,46.52
Engroshandel med IKT-utstyr,46.51
Engroshandel med andre maskiner og annet utstyr,46.66
Engroshandel med andre maskiner og annet utstyr,46.69
Engroshandel med andre maskiner og annet utstyr,46.65
Engroshandel med andre maskiner og annet utstyr,46.62
Engroshandel med andre maskiner og annet utstyr,46.61
Engroshandel med andre maskiner og annet utstyr,46.64
Engroshandel med spesialisert vareutvalg ellers,46.73
Engroshandel med spesialisert vareutvalg ellers,46.77
Engroshandel med spesialisert vareutvalg ellers,46.74
Engroshandel med spesialisert vareutvalg ellers,46.75
Engroshandel med spesialisert vareutvalg ellers,46.72
Engroshandel med spesialisert vareutvalg ellers,46.76
Engroshandel med spesialisert vareutvalg ellers,46.71
Uspesifisert engroshandel,46.90
Butikkhandel med bredt vareutvalg,47.11
Butikkhandel med bredt vareutvalg,47.19
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.23
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.21
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.29
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.26
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.22
Butikkhandel med nærings- og nytelsesmidler i spesialforretninger,47.25
Detaljhandel med drivstoff til motorvogner,47.30
Butikkhandel med IKT-utstyr i spesialforretninger,47.43
Butikkhandel med IKT-utstyr i spesialforretninger,47.41
Butikkhandel med andre husholdningsvarer i spesialforretninger,47.52
Butikkhandel med andre husholdningsvarer i spesialforretninger,47.54
Butikkhandel med andre husholdningsvarer i spesialforretninger,47.53
Butikkhandel med andre husholdningsvarer i spesialforretninger,47.59
Butikkhandel med andre husholdningsvarer i spesialforretninger,47.51
"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger",47.63
"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger",47.64
"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger",47.65
"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger",47.61
"Butikkhandel med bøker, musikkartikler og andre fritidsartikler i spesialforretninger",47.62
Annen butikkhandel i spesialforretninger,47.71
Annen butikkhandel i spesialforretninger,47.79
Annen butikkhandel i spesialforretninger,47.73
Annen butikkhandel i spesialforretninger,47.72
Annen butikkhandel i spesialforretninger,47.75
Annen butikkhandel i spesialforretninger,47.78
Torghandel,47.81
Torghandel,47.89
Detaljhandel utenom utsalgssted,47.99
Detaljhandel utenom utsalgssted,47.91
Passasjertransport med jernbane,49.10
Godstransport med jernbane,49.20
Annen landtransport med passasjerer,49.31
Annen landtransport med passasjerer,49.32
Annen landtransport med passasjerer,49.39
"Godstransport på vei, herunder flyttetransport",49.41
"Godstransport på vei, herunder flyttetransport",49.42
Rørtransport,49.50
Sjøfart og kysttrafikk med passasjerer,50.10
Sjøfart og kysttrafikk med gods,50.20
Passasjertransport på elver og innsjøer,50.30
Godstransport på elver og innsjøer,50.40
Lufttransport med passasjerer,51.10
Lufttransport med gods samt romfart,51.21
Lufttransport med gods samt romfart,51.22
Lagring,52.10
Andre tjenester tilknyttet transport,52.22
Andre tjenester tilknyttet transport,52.23
Andre tjenester tilknyttet transport,52.24
Andre tjenester tilknyttet transport,52.29
Andre tjenester tilknyttet transport,52.21
Landsdekkende posttjenester,53.10
Andre post- og budtjenester,53.20
Hotellvirksomhet,55.10
Drift av vandrerhjem og ferieleiligheter,55.20
Drift av campingplasser,55.30
Annen overnatting,55.90
Restaurantvirksomhet,56.10
Cateringvirksomhet og kantiner drevet som selvstendig virksomhet,56.29
Cateringvirksomhet og kantiner drevet som selvstendig virksomhet,56.21
Drift av barer,56.30
"Utgivelse av bøker, tidsskrifter og annen forlagsvirksomhet",58.13
"Utgivelse av bøker, tidsskrifter og annen forlagsvirksomhet",58.19
"Utgivelse av bøker, tidsskrifter og annen forlagsvirksomhet",58.12
"Utgivelse av bøker, tidsskrifter og annen forlagsvirksomhet",58.14
"Utgivelse av bøker, tidsskrifter og annen forlagsvirksomhet",58.11
Utgivelse av programvare,58.29
Utgivelse av programvare,58.21
"Virksomhet innen film, video og fjernsynsprogrammer",59.14
"Virksomhet innen film, video og fjernsynsprogrammer",59.12
"Virksomhet innen film, video og fjernsynsprogrammer",59.11
"Virksomhet innen film, video og fjernsynsprogrammer",59.13
Produksjon og utgivelse av musikk- og lydopptak,59.20
Radiokringkasting,60.10
Fjernsynskringkasting,60.20
Kabelbasert telekommunikasjon,61.10
Trådløs telekommunikasjon,61.20
Satellittbasert telekommunikasjon,61.30
Telekommunikasjon ellers,61.90
Tjenester tilknyttet informasjonsteknologi,62.09
Tjenester tilknyttet informasjonsteknologi,62.01
Tjenester tilknyttet informasjonsteknologi,62.03
Tjenester tilknyttet informasjonsteknologi,62.02
"Databehandling, datalagring og tilknyttede tjenester, drift av web-portaler",63.12
"Databehandling, datalagring og tilknyttede tjenester, drift av web-portaler",63.11
Andre informasjonstjenester,63.91
Andre informasjonstjenester,63.99
Bankvirksomhet,64.11
Bankvirksomhet,64.19
Holdingselskaper,64.20
"Verdipapirfond, investeringsselskaper o.l.",64.30
Annen finansieringsvirksomhet,64.99
Annen finansieringsvirksomhet,64.92
Annen finansieringsvirksomhet,64.91
Forsikring,65.11
Forsikring,65.12
Gjenforsikring,65.20
Pensjonskasser,65.30
Tjenester tilknyttet finansieringsvirksomhet,66.11
Tjenester tilknyttet finansieringsvirksomhet,66.12
Tjenester tilknyttet finansieringsvirksomhet,66.19
Tjenester tilknyttet forsikringsvirksomhet og pensjonskasser,66.29
Tjenester tilknyttet forsikringsvirksomhet og pensjonskasser,66.21
Tjenester tilknyttet forsikringsvirksomhet og pensjonskasser,66.22
Fondsforvaltningsvirksomhet,66.30
Kjøp og salg av egen fast eiendom,68.10
Utleie av egen eller leid fast eiendom,68.20
Omsetning og drift av fast eiendom på oppdrag,68.32
Omsetning og drift av fast eiendom på oppdrag,68.31
Juridisk tjenesteyting,69.10
"Regnskap, revisjon og skatterådgivning",69.20
Hovedkontortjenester,70.10
Administrativ rådgivning,70.22
Administrativ rådgivning,70.21
Arkitektvirksomhet og teknisk konsulentvirksomhet,71.12
Arkitektvirksomhet og teknisk konsulentvirksomhet,71.11
Teknisk prøving og analyse,71.20
Forskning og utviklingsarbeid innen naturvitenskap og teknikk,72.19
Forskning og utviklingsarbeid innen naturvitenskap og teknikk,72.11
Forskning og utviklingsarbeid innen samfunnsvitenskap og humanistiske fag,72.20
Annonse- og reklamevirksomhet,73.11
Annonse- og reklamevirksomhet,73.12
Markeds- og opinionsundersøkelser,73.20
Spesialisert designvirksomhet,74.10
Fotografvirksomhet,74.20
"Annen faglig, vitenskapelig og teknisk virksomhet",74.90
Veterinærtjenester,75.00
Utleie og leasing av motorvogner,77.12
Utleie og leasing av motorvogner,77.11
Utleie og leasing av husholdningsvarer og varer til personlig bruk,77.21
Utleie og leasing av husholdningsvarer og varer til personlig bruk,77.29
Utleie og leasing av husholdningsvarer og varer til personlig bruk,77.22
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.32
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.39
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.35
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.31
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.33
"Utleie og leasing av andre maskiner, og annet utstyr og materiell",77.34
"Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker",77.40
Rekruttering og formidling av arbeidskraft,78.10
Utleie av arbeidskraft,78.20
Andre personaladministrative tjenester,78.30
Reisebyrå- og reisearrangørvirksomhet,79.11
Reisebyrå- og reisearrangørvirksomhet,79.12
Annen arrangørvirksomhet og tilknyttede tjenester,79.90
Private vakttjenester,80.10
Tjenester tilknyttet vakttjenester,80.20
Etterforsking,80.30
Kombinerte tjenester tilknyttet eiendomsdrift,81.10
Rengjøringsvirksomhet,81.29
Rengjøringsvirksomhet,81.22
Rengjøringsvirksomhet,81.21
Beplantning av hager og parkanlegg,81.30
Kontortjenester,82.11
Kontortjenester,82.19
Telefonvakttjenester og telefonsalg,82.20
"Kongress-, messe- og utstillingsvirksomhet",82.30
Forretningsmessig tjenesteyting ikke nevnt annet sted,82.99
Forretningsmessig tjenesteyting ikke nevnt annet sted,82.91
Forretningsmessig tjenesteyting ikke nevnt annet sted,82.92
Offentlig administrasjon og forvaltning,84.12
Offentlig administrasjon og forvaltning,84.13
Offentlig administrasjon og forvaltning,84.11
Offentlig administrasjon tilknyttet utenriks- og sikkerhetssaker,84.25
Offentlig administrasjon tilknyttet utenriks- og sikkerhetssaker,84.23
Offentlig administrasjon tilknyttet utenriks- og sikkerhetssaker,84.24
Offentlig administrasjon tilknyttet utenriks- og sikkerhetssaker,84.21
Offentlig administrasjon tilknyttet utenriks- og sikkerhetssaker,84.22
Trygdeordninger underlagt offentlig forvaltning,84.30
Førskoleundervisning,85.10
Grunnskoleundervisning,85.20
Undervisning på videregående skoles nivå,85.31
Undervisning på videregående skoles nivå,85.32
Undervisning i høyere utdanning,85.41
Annen undervisning,85.53
Annen undervisning,85.52
Annen undervisning,85.51
Annen undervisning,85.59
Tjenester tilknyttet undervisning,85.60
Sykehustjenester,86.10
Lege- og tannlegetjenester,86.22
Lege- og tannlegetjenester,86.23
Lege- og tannlegetjenester,86.21
Andre helsetjenester,86.90
Pleie- og omsorgstjenester i institusjon,87.10
"Institusjoner og bofellesskap innen omsorg for psykisk utviklingshemmede, psykisk helsearbeid og rusmiddelomsorg",87.20
Institusjoner og bofellesskap innen omsorg for eldre og funksjonshemmede,87.30
Andre omsorgsinstitusjoner,87.90
Sosialtjenester uten botilbud for eldre og funksjonshemmede,88.10
Andre sosialtjenester uten botilbud,88.99
Andre sosialtjenester uten botilbud,88.91
Kunstnerisk virksomhet og underholdningsvirksomhet,90.01
Kunstnerisk virksomhet og underholdningsvirksomhet,90.03
Kunstnerisk virksomhet og underholdningsvirksomhet,90.02
Kunstnerisk virksomhet og underholdningsvirksomhet,90.04
"Drift av biblioteker, arkiver, museer og annen kulturvirksomhet",91.02
"Drift av biblioteker, arkiver, museer og annen kulturvirksomhet",91.01
"Drift av biblioteker, arkiver, museer og annen kulturvirksomhet",91.03
"Drift av biblioteker, arkiver, museer og annen kulturvirksomhet",91.04
Lotteri og totalisatorspill,92.00
Sportsaktiviteter,93.13
Sportsaktiviteter,93.11
Sportsaktiviteter,93.19
Sportsaktiviteter,93.12
Fritidsaktiviteter og drift av fornøyelsesetablissementer,93.29
Fritidsaktiviteter og drift av fornøyelsesetablissementer,93.21
Næringslivs- og arbeidsgiverorganisasjoner og yrkessammenslutninger,94.12
Næringslivs- og arbeidsgiverorganisasjoner og yrkessammenslutninger,94.11
Arbeidstakerorganisasjoner,94.20
Aktiviteter i andre medlemsorganisasjoner,94.91
Aktiviteter i andre medlemsorganisasjoner,94.99
Aktiviteter i andre medlemsorganisasjoner,94.92
Reparasjon av datamaskiner og kommunikasjonsutstyr,95.11
Reparasjon av datamaskiner og kommunikasjonsutstyr,95.12
Reparasjon av husholdningsvarer og varer til personlig bruk,95.22
Reparasjon av husholdningsvarer og varer til personlig bruk,95.24
Reparasjon av husholdningsvarer og varer til personlig bruk,95.29
Reparasjon av husholdningsvarer og varer til personlig bruk,95.23
Reparasjon av husholdningsvarer og varer til personlig bruk,95.21
Reparasjon av husholdningsvarer og varer til personlig bruk,95.25
Annen personlig tjenesteyting,96.02
Annen personlig tjenesteyting,96.03
Annen personlig tjenesteyting,96.04
Annen personlig tjenesteyting,96.01
Annen personlig tjenesteyting,96.09
Lønnet arbeid i private husholdninger,97.00
Internasjonale organisasjoner og organer,99.00
"Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster",01.110
"Dyrking av grønnsaker, meloner, rot- og knollvekster",01.130
Dyrking av sukkerrør,01.140
Dyrking av tobakk,01.150
Dyrking av fibervekster,01.160
Dyrking av ettårige vekster ellers,01.190
Dyrking av druer,01.210
Dyrking av tropiske og subtropiske frukter,01.220
Dyrking av sitrusfrukter,01.230
Dyrking av kjernefrukter og steinfrukter,01.240
Dyrking av annen frukt som vokser på trær eller busker samt nøtter,01.250
Dyrking av oljeholdige frukter,01.260
Dyrking av vekster for produksjon av drikkevarer,01.270
"Dyrking av krydder og aromatiske, medisinske og farmasøytiske vekster",01.280
Dyrking av flerårige vekster ellers,01.290
Planteformering,01.300
Melkeproduksjon på storfe,01.410
Oppdrett av annet storfe,01.420
Oppdrett av hester og andre dyr av hestefamilien,01.430
Oppdrett av kameler og andre kameldyr,01.440
Saue- og geitehold,01.452
Saue- og geitehold,01.451
Svinehold,01.460
Fjørfehold,01.479
Fjørfehold,01.471
Husdyrhold ellers,01.490
Kombinert husdyrhold og planteproduksjon,01.500
Tjenester tilknyttet planteproduksjon,01.610
Tjenester tilknyttet husdyrhold,01.620
Etterbehandling av vekster etter innhøsting,01.630
Behandling av såfrø,01.640
"Jakt, viltstell og tjenester tilknyttet jakt og viltstell",01.700
Skogskjøtsel og andre skogbruksaktiviteter,02.100
Avvirkning,02.200
Innsamling av viltvoksende produkter av annet enn tre,02.300
Tjenester tilknyttet skogbruk,02.400
Hav- og kystfiske og fangst,03.112
Hav- og kystfiske og fangst,03.111
Ferskvannsfiske,03.120
Hav- og kystbasert akvakultur,03.212
Hav- og kystbasert akvakultur,03.213
Hav- og kystbasert akvakultur,03.211
Ferskvannsbasert akvakultur,03.221
Ferskvannsbasert akvakultur,03.222
Bryting av steinkull,05.100
Bryting av brunkull,05.200
Utvinning av råolje,06.100
Utvinning av naturgass,06.200
Bryting av jernmalm,07.100
Bryting av uran- og thoriummalm,07.210
Bryting av ikke-jernholdig malm ellers,07.290
"Bryting av stein til bygge- og anleggsvirksomhet, kalkstein, gips, kritt og skifer",08.111
"Utvinning fra grus- og sandtak, og utvinning av leire og kaolin",08.120
Bryting og utvinning av kjemiske mineraler og gjødselsmineraler,08.910
Stikking av torv,08.920
Utvinning av salt,08.930
Annen bryting og utvinning ikke nevnt annet sted,08.990
Tjenester tilknyttet utvinning av råolje og naturgass,09.101
Tjenester tilknyttet utvinning av råolje og naturgass,09.109
Tjenester tilknyttet annen bergverksdrift,09.900
Bearbeiding og konservering av kjøtt,10.110
Produksjon av kjøtt- og fjørfevarer,10.130
"Bearbeiding og konservering av fisk, skalldyr og bløtdyr",10.209
Bearbeiding og konservering av poteter,10.310
Produksjon av juice av frukt og grønnsaker,10.320
Bearbeiding og konservering av frukt og grønnsaker ellers,10.390
Produksjon av oljer og fettstoffer,10.412
Produksjon av oljer og fettstoffer,10.413
Produksjon av oljer og fettstoffer,10.411
Produksjon av margarin og lignende spiselige fettstoffer,10.420
Produksjon av meierivarer,10.510
Produksjon av iskrem,10.520
Produksjon av kornvarer,10.610
Produksjon av stivelse og stivelsesprodukter,10.620
Produksjon av brød og ferske konditorvarer,10.710
"Produksjon av kavringer, kjeks og konserverte konditorvarer",10.720
Produksjon av sukker,10.810
"Produksjon av kakao, sjokolade og sukkervarer",10.820
Bearbeiding av te og kaffe,10.830
Produksjon av smakstilsettingsstoffer og krydderier,10.840
Produksjon av ferdigmat,10.850
Produksjon av homogeniserte matprodukter og diettmat,10.860
Produksjon av næringsmidler ikke nevnt annet sted,10.890
Produksjon av fôrvarer til husdyrhold,10.910
Produksjon av fôrvarer til kjæledyr,10.920
"Destillering, rektifisering og blanding av sprit",11.010
Produksjon av vin,11.020
Produksjon av sider og annen fruktvin,11.030
Produksjon av andre ikke-destillerte gjærede drikkevarer,11.040
Produksjon av øl,11.050
"Produksjon av mineralvann, leskedrikker og annet vann på flaske",11.070
Produksjon av tobakksvarer,12.000
Bearbeiding og spinning av tekstilfibrer,13.100
Veving av tekstiler,13.200
Etterbehandling av tekstiler,13.300
Produksjon av stoffer av trikotasje,13.910
"Produksjon av tekstilvarer, unntatt klær",13.929
"Produksjon av tekstilvarer, unntatt klær",13.921
"Produksjon av gulvtepper, -matter og -ryer",13.930
Produksjon av tauverk og nett,13.940
"Produksjon av ikke-vevde tekstiler og tekstilvarer, unntatt klær",13.950
Produksjon av tekstiler til teknisk og industriell bruk,13.960
Produksjon av tekstiler ikke nevnt annet sted,13.990
Produksjon av klær av lær,14.110
Produksjon av arbeidstøy,14.120
Produksjon av annet yttertøy,14.130
Produksjon av undertøy og innertøy,14.140
Produksjon av klær og tilbehør ellers,14.190
Produksjon av pelsvarer,14.200
Produksjon av strømpevarer,14.310
Produksjon av andre klær av trikotasje,14.390
"Beredning av lær, og beredning og farging av pelsskinn",15.110
Produksjon av reiseeffekter og salmakerartikler,15.120
Produksjon av skotøy,15.200
"Saging, høvling og impregnering av tre",16.100
Produksjon av finerplater og andre bygnings- og møbelplater av tre,16.210
Produksjon av sammensatte parkettstaver,16.220
Produksjon av andre bygningsartikler,16.232
Produksjon av andre bygningsartikler,16.231
Produksjon av treemballasje,16.240
"Produksjon av andre trevarer og varer av kork, strå og flettematerialer",16.290
Produksjon av papirmasse,17.110
Produksjon av papir og papp,17.120
Produksjon av bølgepapp og emballasje av papir og papp,17.210
"Produksjon av husholdnings-, sanitær- og toalettartikler av papir",17.220
Produksjon av kontorartikler av papir,17.230
Produksjon av tapeter,17.240
Produksjon av varer av papir og papp ellers,17.290
Trykking av aviser,18.110
Trykking ellers,18.120
