"Jordbruk, skogbruk og fiske",03
Ferdiggjøring før trykking og publisering,18.130
Bokbinding og tilknyttede tjenester,18.140
Reproduksjon av innspilte opptak,18.200
Produksjon av kullprodukter,19.100
Produksjon av raffinerte petroleumsprodukter,19.200
Produksjon av industrigasser,20.110
Produksjon av fargestoffer og pigmenter,20.120
Produksjon av andre uorganiske kjemikalier,20.130
Produksjon av andre organiske kjemiske råvarer,20.140
"Produksjon av gjødsel, nitrogenforbindelser og vekstjord",20.150
Produksjon av basisplast,20.160
Produksjon av syntetisk gummi,20.170
Produksjon av plantevern- og skadedyrmidler og andre landbrukskjemiske produkter,20.200
"Produksjon av maling og lakk, trykkfarger og tetningsmidler",20.300
"Produksjon av såpe og vaskemidler, rense- og polermidler",20.410
Produksjon av parfyme og toalettartikler,20.420
Produksjon av eksplosiver,20.510
Produksjon av lim,20.520
Produksjon av eteriske oljer,20.530
Produksjon av kjemiske produkter ikke nevnt annet sted,20.590
Produksjon av kunstfibrer,20.600
Produksjon av farmasøytiske råvarer,21.100
Produksjon av farmasøytiske preparater,21.200
"Produksjon av gummidekk og slanger til gummidekk, og regummiering og vulkanisering av gummidekk",22.110
Produksjon av gummiprodukter ellers,22.190
Produksjon av halvfabrikater av plast,22.210
Produksjon av plastemballasje,22.220
Produksjon av byggevarer av plast,22.230
Produksjon av plastprodukter ellers,22.290
Produksjon av planglass,23.110
Bearbeiding av planglass,23.120
Produksjon av emballasje og husholdningsartikler av glass og krystall,23.130
Produksjon av glassfibrer,23.140
Produksjon av teknisk glass og andre glassvarer,23.190
Produksjon av ildfaste produkter,23.200
Produksjon av keramiske vegg- og gulvfliser,23.310
"Produksjon av murstein, teglstein og andre byggevarer av brent leire",23.320
Produksjon av keramiske husholdningsartikler og dekorasjonsgjenstander,23.410
Produksjon av sanitærutstyr av keramisk materiale,23.420
Produksjon av isolatorer og isoleringsdeler av keramisk materiale,23.430
Produksjon av andre keramiske produkter for teknisk bruk,23.440
Produksjon av andre keramiske produkter,23.490
Produksjon av sement,23.510
Produksjon av kalk og gips,23.520
Produksjon av betongprodukter for bygge- og anleggsvirksomhet,23.610
Produksjon av gipsprodukter for bygge- og anleggsvirksomhet,23.620
Produksjon av ferdigblandet betong,23.630
Produksjon av mørtel,23.640
Produksjon av fibersement,23.650
"Produksjon av betong-, sement- og gipsprodukter ellers",23.690
Hogging og bearbeiding av monument- og bygningsstein,23.700
Produksjon av slipestoffer,23.910
Produksjon av ikke-metallholdige mineralprodukter ikke nevnt annet sted,23.990
Produksjon av andre rør og rørdeler av stål,24.200
Kaldtrekking av stenger og profiler,24.310
Kaldvalsing av bånd,24.320
Kaldvalsing og pressing av profilerte plater og profiler,24.330
Kaldtrekking av tråd,24.340
Produksjon av edelmetaller,24.410
Produksjon av aluminium,24.422
Produksjon av aluminium,24.421
"Produksjon av bly, sink og tinn",24.430
Produksjon av kobber,24.440
Produksjon av ikke-jernholdige metaller ellers,24.450
Produksjon av kjernebrensel,24.460
Støping av jern,24.510
Støping av stål,24.520
Støping av lettmetaller,24.530
Støping av andre ikke-jernholdige metaller,24.540
Produksjon av metallkonstruksjoner og deler,25.110
Produksjon av dører og vinduer av metall,25.120
Produksjon av radiatorer og kjeler til sentralvarmeanlegg,25.210
"Produksjon av andre tanker, cisterner og beholdere av metall",25.290
"Produksjon av dampkjeler, unntatt kjeler til sentralvarmeanlegg",25.300
Produksjon av våpen og ammunisjon,25.400
"Smiing, stansing og valsing av metall, og pulvermetallurgi",25.500
Overflatebehandling av metaller,25.610
Bearbeiding av metaller,25.620
Produksjon av kjøkkenredskaper og skjære- og klipperedskaper,25.710
Produksjon av låser og beslag,25.720
Produksjon av håndverktøy,25.730
Produksjon av stålfat og lignende beholdere av jern og stål,25.910
Produksjon av emballasje av lettmetall,25.920
"Produksjon av varer av metalltråd, kjetting og fjærer",25.930
Produksjon av bolter og skruer,25.940
Produksjon av metallvarer ikke nevnt annet sted,25.990
Produksjon av elektroniske komponenter,26.110
Produksjon av kretskort,26.120
Produksjon av datamaskiner og tilleggsutstyr,26.200
Produksjon av kommunikasjonsutstyr,26.300
Produksjon av elektronikk til husholdningsbruk,26.400
"Produksjon av måle-, kontroll- og navigasjonsinstrumenter",26.510
Produksjon av klokker og ur,26.520
"Produksjon av strålingsutstyr, elektromedisinsk og elektroterapeutisk utstyr",26.600
Produksjon av optiske instrumenter og fotografisk utstyr,26.700
Produksjon av magnetiske og optiske media,26.800
"Produksjon av elektromotorer, generatorer og transformatorer",27.110
Produksjon av elektriske fordelings- og kontrolltavler og paneler,27.120
Produksjon av batterier og akkumulatorer,27.200
Produksjon av optiske fiberkabler,27.310
Produksjon av andre elektroniske og elektriske ledninger og kabler,27.320
Produksjon av ledningsmateriell,27.330
Produksjon av belysningsutstyr,27.400
Produksjon av elektriske husholdningsmaskiner og apparater,27.510
Produksjon av ikke-elektriske husholdningsmaskiner og apparater,27.520
Produksjon av annet elektrisk utstyr,27.900
"Produksjon av motorer og turbiner, unntatt motorer til luftfartøyer og motorvogner",28.110
Produksjon av komponenter til hydraulisk og pneumatisk utstyr,28.120
Produksjon av pumper og kompressorer ellers,28.130
Produksjon av kraner og ventiler ellers,28.140
"Produksjon av lagre, gir, tannhjulsutvekslinger og andre innretninger for kraftoverføring",28.150
Produksjon av industri- og laboratorieovner samt brennere,28.210
Produksjon av løfte- og håndteringsutstyr,28.229
Produksjon av kontormaskiner og utstyr (unntatt datamaskiner og tilleggsutstyr),28.230
Produksjon av motordrevet håndverktøy,28.240
"Produksjon av kjøle- og ventilasjonsanlegg, unntatt til husholdningsbruk",28.250
"Produksjon av maskiner og utstyr til generell bruk, ikke nevnt annet sted",28.290
Produksjon av jordbruks- og skogbruksmaskiner,28.300
Produksjon av maskinverktøy til metallbearbeiding,28.410
Produksjon av maskinverktøy ikke nevnt annet sted,28.490
Produksjon av maskiner og utstyr til metallurgisk industri,28.910
Produksjon av maskiner og utstyr til bergverksdrift og bygge- og anleggsvirksomhet,28.920
Produksjon av maskiner og utstyr til nærings- og nytelsesmiddelindustri,28.930
"Produksjon av maskiner og utstyr til tekstil-, konfeksjons- og lærvareindustri",28.940
Produksjon av maskiner og utstyr til papir- og pappvareindustri,28.950
Produksjon av maskiner og utstyr til plast- og gummiindustri,28.960
Produksjon av spesialmaskiner ikke nevnt annet sted,28.990
Produksjon av motorvogner,29.100
Produksjon av karosserier og tilhengere,29.200
Produksjon av elektrisk og elektronisk utstyr til motorvogner,29.310
Produksjon av andre deler og annet utstyr til motorvogner,29.320
Bygging av skip og flytende materiell,30.113
Bygging av skip og flytende materiell,30.114
Bygging av skip og flytende materiell,30.112
Bygging av fritidsbåter,30.120
Produksjon av lokomotiver og annet rullende materiell til jernbane og sporvei,30.200
Produksjon av luftfartøyer og romfartøyer og lignende utstyr,30.300
Produksjon av militære stridskjøretøyer,30.400
Produksjon av motorsykler,30.910
Produksjon av sykler og invalidevogner,30.920
Produksjon av andre transportmidler ikke nevnt annet sted,30.990
Produksjon av kontor- og butikkmøbler,31.010
Produksjon av kjøkkenmøbler,31.020
Produksjon av madrasser,31.030
Produksjon av møbler ellers,31.090
Preging av mynter og medaljer,32.110
Produksjon av gull- og sølvvarer og lignende artikler,32.120
Produksjon av bijouteri og lignende artikler,32.130
Produksjon av musikkinstrumenter,32.200
Produksjon av sportsartikler,32.300
Produksjon av spill og leker,32.400
Produksjon av medisinske og tanntekniske instrumenter og utstyr,32.500
Produksjon av koster og børster,32.910
Annen industriproduksjon ikke nevnt annet sted,32.990
Reparasjon av bearbeidede metallprodukter,33.110
Reparasjon av maskiner,33.120
Reparasjon av elektronisk og optisk utstyr,33.130
Reparasjon av elektrisk utstyr,33.140
Reparasjon og vedlikehold av skip og båter,33.150
Reparasjon og vedlikehold av luftfartøyer og romfartøyer,33.160
Reparasjon og vedlikehold av andre transportmidler,33.170
Reparasjon av annet utstyr,33.190
Installasjon av industrimaskiner og -utstyr,33.200
Produksjon av elektrisitet,35.119
Overføring av elektrisitet,35.120
Distribusjon av elektrisitet,35.130
Handel med elektrisitet,35.140
Produksjon av gass,35.210
Distribusjon av gass gjennom ledningsnett,35.220
Handel med gass gjennom ledningsnett,35.230
Damp- og varmtvannsforsyning,35.300
"Uttak fra kilde, rensing og distribusjon av vann",36.000
Oppsamling og behandling av avløpsvann,37.000
Innsamling av ikke-farlig avfall,38.110
Innsamling av farlig avfall,38.120
Behandling og disponering av ikke-farlig avfall,38.210
Behandling og disponering av farlig avfall,38.220
Demontering av vrakede gjenstander,38.310
Sortering og bearbeiding av avfall for materialgjenvinning,38.320
"Miljørydding, miljørensing og lignende virksomhet",39.000
Oppføring av bygninger,41.200
Bygging av veier og motorveier,42.110
Bygging av jernbaner og undergrunnsbaner,42.120
Bygging av bruer og tunneler,42.130
Bygging av vann- og kloakkanlegg,42.210
Bygging av anlegg for elektrisitet og telekommunikasjon,42.220
Bygging av havne- og damanlegg,42.910
Bygging av andre anlegg ikke nevnt annet sted,42.990
Riving av bygninger og andre konstruksjoner,43.110
Grunnarbeid,43.120
Prøveboring,43.130
Elektrisk installasjonsarbeid,43.210
VVS-arbeid,43.222
VVS-arbeid,43.221
VVS-arbeid,43.223
Annet installasjonsarbeid,43.290
Stukkatørarbeid og pussing,43.310
Snekkerarbeid,43.320
Gulvlegging og tapetsering,43.330
Maler- og glassarbeid,43.341
Maler- og glassarbeid,43.342
Annen ferdiggjøring av bygninger,43.390
Takarbeid,43.919
Takarbeid,43.911
Annen spesialisert bygge- og anleggsvirksomhet,43.990
"Handel med biler og lette motorvogner, unntatt motorsykler",45.111
"Handel med biler og lette motorvogner, unntatt motorsykler",45.112
"Handel med andre motorvogner, unntatt motorsykler",45.191
"Handel med andre motorvogner, unntatt motorsykler",45.192
"Vedlikehold og reparasjon av motorvogner, unntatt motorsykler",45.200
"Detaljhandel med deler og utstyr til motorvogner, unntatt motorsykler",45.320
"Handel med motorsykler, deler og utstyr. Vedlikehold og reparasjon av motorsykler",45.402
"Agenturhandel med jordbruksråvarer, levende dyr, tekstilråvarer og innsatsvarer",46.110
"Agenturhandel med brensel, drivstoff, malm, metaller og industrikjemikalier",46.120
"Agenturhandel med tømmer, trelast og byggevarer",46.130
"Agenturhandel med maskiner, produksjonsutstyr, båter og luftfartøyer",46.140
"Agenturhandel med møbler, husholdningsvarer og jernvarer",46.150
"Agenturhandel med tekstiler, klær, pelsskinn, skotøy og lærvarer",46.160
Agenturhandel med nærings- og nytelsesmidler,46.170
Agenturhandel med spesialisert vareutvalg ellers,46.180
Agenturhandel med bredt vareutvalg,46.190
"Engroshandel med korn, råtobakk, såvarer og fôrvarer",46.210
Engroshandel med blomster og planter,46.220
Engroshandel med frukt og grønnsaker,46.310
"Engroshandel med meierivarer, egg, matolje og -fett",46.330
"Engroshandel med sukker, sjokolade og sukkervarer",46.360
"Engroshandel med andre næringsmidler, herunder fisk, skalldyr og bløtdyr",46.389
Engroshandel med tekstiler og utstyrsvarer,46.410
Engroshandel med klær og skotøy,46.421
Engroshandel med elektriske husholdningsapparater,46.433
Engroshandel med elektriske husholdningsapparater,46.432
Engroshandel med elektriske husholdningsapparater,46.431
"Engroshandel med kjøkkenutstyr, glass, steintøy og rengjøringsmidler",46.442
Engroshandel med parfyme og kosmetikk,46.450
Engroshandel med sykepleie- og apotekvarer,46.460
"Engroshandel med møbler, gulvbelegg, gulvtepper og belysningsutstyr",46.473
"Engroshandel med møbler, gulvbelegg, gulvtepper og belysningsutstyr",46.471
Engroshandel med husholdningsvarer og varer til personlig bruk ellers,46.499
"Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare",46.510
Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler,46.520
Engroshandel med maskiner og utstyr til jordbruk og skogbruk,46.610
Engroshandel med maskinverktøy,46.620
Engroshandel med maskiner og utstyr til tekstilproduksjon,46.640
Engroshandel med kontormøbler,46.650
Engroshandel med maskiner og utstyr til kontor ellers,46.660
Engroshandel med maskiner og utstyr ellers,46.691
Engroshandel med maskiner og utstyr ellers,46.694
Engroshandel med maskiner og utstyr ellers,46.693
Engroshandel med drivstoff og brensel,46.710
Engroshandel med metaller og metallholdig malm,46.720
"Engroshandel med tømmer, trelast, byggevarer og sanitærutstyr",46.739
"Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr",46.740
Engroshandel med kjemiske produkter,46.750
Engroshandel med innsatsvarer ellers,46.769
Engroshandel med avfall og skrap,46.770
Uspesifisert engroshandel,46.900
Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,47.112
Butikkhandel med bredt vareutvalg ellers,47.190
Butikkhandel med frukt og grønnsaker,47.210
Butikkhandel med kjøtt og kjøttvarer,47.220
"Butikkhandel med fisk, skalldyr og bløtdyr",47.230
"Butikkhandel med bakervarer, konditorvarer og sukkervarer",47.242
Butikkhandel med tobakksvarer,47.260
Butikkhandel med nærings- og nytelsesmidler ellers,47.299
Detaljhandel med drivstoff til motorvogner,47.300
Butikkhandel med datamaskiner og utstyr til datamaskiner,47.410
Butikkhandel med audio- og videoutstyr,47.430
Butikkhandel med tekstiler og utstyrsvarer,47.510
"Butikkhandel med jernvarer, fargevarer og glass",47.529
"Butikkhandel med jernvarer, fargevarer og glass",47.521
"Butikkhandel med jernvarer, fargevarer og glass",47.522
"Butikkhandel med jernvarer, fargevarer og glass",47.523
Butikkhandel med elektriske husholdningsapparater,47.540
"Butikkhandel med møbler, belysningsutstyr og andre innredningsartikler",47.594
"Butikkhandel med møbler, belysningsutstyr og andre innredningsartikler",47.599
Butikkhandel med bøker,47.610
Butikkhandel med aviser og papirvarer,47.620
Butikkhandel med innspillinger av musikk og video,47.630
Butikkhandel med sportsutstyr,47.642
Butikkhandel med sportsutstyr,47.641
Butikkhandel med spill og leker,47.650
Butikkhandel med klær,47.710
Butikkhandel med apotekvarer,47.730
Butikkhandel med kosmetikk og toalettartikler,47.750
"Butikkhandel med ur, gull- og sølvvarer",47.772
Annen butikkhandel med andre nye varer i spesialforretninger,47.789
Butikkhandel med brukte varer,47.799
"Torghandel med næringsmidler, drikkevarer og tobakksvarer",47.810
Torghandel med andre varer,47.890
Detaljhandel utenom utsalgssted ellers,47.990
Passasjertransport med jernbane,49.100
Godstransport med jernbane,49.200
Transport med rutebil og sporvei i by- og forstadsområde,49.311
Transport med rutebil og sporvei i by- og forstadsområde,49.312
Drosjebiltransport,49.320
Landtransport med passasjerer ikke nevnt annet sted,49.393
Landtransport med passasjerer ikke nevnt annet sted,49.392
Landtransport med passasjerer ikke nevnt annet sted,49.391
Godstransport på vei,49.410
Flyttetransport,49.420
Rørtransport,49.500
Sjøfart og kysttrafikk med passasjerer,50.109
Sjøfart og kysttrafikk med passasjerer,50.102
Sjøfart og kysttrafikk med passasjerer,50.101
Sjøfart og kysttrafikk med gods,50.204
Sjøfart og kysttrafikk med gods,50.201
Sjøfart og kysttrafikk med gods,50.203
Sjøfart og kysttrafikk med gods,50.202
Passasjertransport på elver og innsjøer,50.300
Godstransport på elver og innsjøer,50.400
Lufttransport med passasjerer,51.100
Lufttransport med gods,51.210
Romfart,51.220
Lagring,52.100
Andre tjenester tilknyttet landtransport,52.211
Andre tjenester tilknyttet landtransport,52.214
Andre tjenester tilknyttet landtransport,52.213
Andre tjenester tilknyttet landtransport,52.216
Andre tjenester tilknyttet landtransport,52.219
Andre tjenester tilknyttet sjøtransport,52.221
Andre tjenester tilknyttet sjøtransport,52.223
Andre tjenester tilknyttet sjøtransport,52.229
Andre tjenester tilknyttet lufttransport,52.230
Lasting og lossing,52.240
Andre tjenester tilknyttet transport,52.291
Andre tjenester tilknyttet transport,52.299
Andre tjenester tilknyttet transport,52.292
Andre tjenester tilknyttet transport,52.293
Landsdekkende posttjenester,53.100
Andre post- og budtjenester,53.200
Drift av vandrerhjem og ferieleiligheter,55.201
Drift av vandrerhjem og ferieleiligheter,55.202
Drift av campingplasser,55.300
Annen overnatting,55.900
Restaurantvirksomhet,56.102
Restaurantvirksomhet,56.101
Cateringvirksomhet,56.210
Kantiner drevet som selvstendig virksomhet,56.290
Drift av barer,56.309
Drift av barer,56.301
Utgivelse av bøker,58.110
Utgivelse av kataloger og adresselister,58.120
Utgivelse av aviser,58.130
Utgivelse av blader og tidsskrifter,58.140
Forlagsvirksomhet ellers,58.190
Utgivelse av programvare for dataspill,58.210
Utgivelse av annen programvare,58.290
"Produksjon av film, video og fjernsynsprogrammer",59.110
"Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer",59.120
"Distribusjon av film, video og fjernsynsprogrammer",59.130
Filmframvisning,59.140
Produksjon og utgivelse av musikk- og lydopptak,59.200
Radiokringkasting,60.100
Fjernsynskringkasting,60.200
Kabelbasert telekommunikasjon,61.100
Trådløs telekommunikasjon,61.200
Satellittbasert telekommunikasjon,61.300
Telekommunikasjon ellers,61.900
Programmeringstjenester,62.010
Konsulentvirksomhet tilknyttet informasjonsteknologi,62.020
Forvaltning og drift av IT-systemer,62.030
Andre tjenester tilknyttet informasjonsteknologi,62.090
"Databehandling, datalagring og tilknyttede tjenester",63.110
Drift av web-portaler,63.120
Nyhetsbyråer,63.910
Andre informasjonstjenester ikke nevnt annet sted,63.990
Sentralbankvirksomhet,64.110
Bankvirksomhet ellers,64.190
Holdingselskaper,64.201
Holdingselskaper,64.202
"Verdipapirfond, investeringsselskaper o.l.",64.305
"Verdipapirfond, investeringsselskaper o.l.",64.308
"Verdipapirfond, investeringsselskaper o.l.",64.306
"Verdipapirfond, investeringsselskaper o.l.",64.302
"Verdipapirfond, investeringsselskaper o.l.",64.301
Finansiell leasing,64.910
Annen kredittgivning,64.920
Annen finansieringsvirksomhet ikke nevnt annet sted,64.990
Livsforsikring,65.110
Skadeforsikring,65.120
Gjenforsikring,65.200
Pensjonskasser,65.300
Administrasjon av finansmarkeder,66.110
Verdipapirmegling,66.120
Andre tjenester tilknyttet finansieringsvirksomhet,66.190
Risiko- og skadevurdering,66.210
Forsikringsformidling,66.220
Andre tjenester tilknyttet forsikringsvirksomhet og pensjonskasser,66.290
Fondsforvaltningsvirksomhet,66.300
Kjøp og salg av egen fast eiendom,68.100
Utleie av egen eller leid fast eiendom,68.209
Eiendomsmegling,68.310
Eiendomsforvaltning,68.320
Juridisk tjenesteyting,69.100
Hovedkontortjenester,70.100
PR og kommunikasjonstjenester,70.210
Bedriftsrådgivning og annen administrativ rådgivning,70.220
Arkitektvirksomhet,71.113
Arkitektvirksomhet,71.112
Arkitektvirksomhet,71.111
Teknisk konsulentvirksomhet,71.123
Teknisk konsulentvirksomhet,71.121
Teknisk konsulentvirksomhet,71.122
Teknisk konsulentvirksomhet,71.129
Teknisk prøving og analyse,71.200
Forskning og utviklingsarbeid innen bioteknologi,72.110
Annen forskning og annet utviklingsarbeid innen naturvitenskap og teknikk,72.190
Forskning og utviklingsarbeid innen samfunnsvitenskap og humanistiske fag,72.200
Reklamebyråer,73.110
Medieformidlingstjenester,73.120
Markeds- og opinionsundersøkelser,73.200
Spesialisert designvirksomhet,74.102
Spesialisert designvirksomhet,74.101
Spesialisert designvirksomhet,74.103
Fotografvirksomhet,74.200
"Annen faglig, vitenskapelig og teknisk virksomhet",74.901
"Annen faglig, vitenskapelig og teknisk virksomhet",74.909
"Annen faglig, vitenskapelig og teknisk virksomhet",74.903
Veterinærtjenester,75.000
Utleie og leasing av biler og andre lette motorvogner,77.110
Utleie og leasing av lastebiler,77.120
Utleie og leasing av sports- og fritidsutstyr,77.210
"Utleie av videofilm, DVD og lignende",77.220
Utleie og leasing av andre husholdningsvarer og varer til personlig bruk,77.290
Utleie og leasing av landbruksmaskiner og -utstyr,77.310
Utleie og leasing av bygge- og anleggsmaskiner og -utstyr,77.320
Utleie og leasing av kontor- og datamaskiner,77.330
Utleie og leasing av sjøtransportmateriell,77.340
Utleie og leasing av lufttransportmateriell,77.350
Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted,77.390
"Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker",77.400
Rekruttering og formidling av arbeidskraft,78.100
Utleie av arbeidskraft,78.200
Andre personaladministrative tjenester,78.300
Reisebyråvirksomhet,79.110
Reisearrangørvirksomhet,79.120
Annen arrangørvirksomhet og tilknyttede tjenester,79.909
Annen arrangørvirksomhet og tilknyttede tjenester,79.902
Annen arrangørvirksomhet og tilknyttede tjenester,79.901
Annen arrangørvirksomhet og tilknyttede tjenester,79.903
Private vakttjenester,80.100
Tjenester tilknyttet vakttjenester,80.200
Etterforsking,80.300
